IdFeedBack,Prediction
S01_Sess02_FB041,0.5986330702192538
S01_Sess02_FB042,0.6251541269581605
S01_Sess02_FB043,0.5575579556363179
S01_Sess02_FB044,0.7403682187858117
S01_Sess02_FB045,0.593315896358217
S01_Sess02_FB046,0.4592693932316287
S01_Sess02_FB047,0.7847163201689591
S01_Sess02_FB048,0.6230983590366953
S01_Sess02_FB049,0.6785388843648915
S01_Sess02_FB050,0.6796683540129613
S01_Sess02_FB051,0.6890516728875153
S01_Sess02_FB052,0.5684007270697263
S01_Sess02_FB053,0.7533273397909035
S01_Sess02_FB054,0.6923308021319067
S01_Sess02_FB055,0.6916866382110771
S01_Sess02_FB056,0.6466870159565022
S01_Sess02_FB057,0.6025395632416073
S01_Sess02_FB058,0.6161950512589915
S01_Sess02_FB059,0.688911494395565
S01_Sess02_FB060,0.6578454219553753
S01_Sess03_FB001,0.7350336035338669
S01_Sess03_FB002,0.618230710653263
S01_Sess03_FB003,0.6169284418040512
S01_Sess03_FB004,0.584478739186312
S01_Sess03_FB005,0.6668893935814868
S01_Sess03_FB006,0.5080315225642285
S01_Sess03_FB007,0.625175642956665
S01_Sess03_FB008,0.7682442129115283
S01_Sess03_FB009,0.6143051138363771
S01_Sess03_FB010,0.5597859770784647
S01_Sess03_FB011,0.5833341723700805
S01_Sess03_FB012,0.6218590473944663
S01_Sess03_FB013,0.6679407624323207
S01_Sess03_FB014,0.5724413018969778
S01_Sess03_FB015,0.5752608203985357
S01_Sess03_FB016,0.5402082078459592
S01_Sess03_FB017,0.815833100336424
S01_Sess03_FB018,0.6539117261975216
S01_Sess03_FB019,0.6443410447314403
S01_Sess03_FB020,0.5583231768723271
S01_Sess03_FB021,0.6074905311190273
S01_Sess03_FB022,0.7823066610469704
S01_Sess03_FB023,0.7510804036516894
S01_Sess03_FB024,0.6081215222461924
S01_Sess03_FB025,0.49679989377282346
S01_Sess03_FB026,0.6829432515911872
S01_Sess03_FB027,0.6509591120422378
S01_Sess03_FB028,0.625156202587888
S01_Sess03_FB029,0.6387524270392007
S01_Sess03_FB030,0.6867495565904052
S01_Sess03_FB031,0.4936556892443851
S01_Sess03_FB032,0.7289137528058404
S01_Sess03_FB033,0.6509904024614679
S01_Sess03_FB034,0.5225825818793369
S01_Sess03_FB035,0.8159759029751974
S01_Sess03_FB036,0.6701408984297532
S01_Sess03_FB037,0.6458579395328461
S01_Sess03_FB038,0.703642767310874
S01_Sess03_FB039,0.6136978965305059
S01_Sess03_FB040,0.6840407293030744
S01_Sess03_FB041,0.7547600151841887
S01_Sess03_FB042,0.6471887999791281
S01_Sess03_FB043,0.6001704205790587
S01_Sess03_FB044,0.7529876951474892
S01_Sess03_FB045,0.7405189407231696
S01_Sess03_FB046,0.6546015471195805
S01_Sess03_FB047,0.6554320974552362
S01_Sess03_FB048,0.673289077173582
S01_Sess03_FB049,0.6381299147897862
S01_Sess03_FB050,0.648470060194462
S01_Sess03_FB051,0.6929589595912465
S01_Sess03_FB052,0.6046433733186558
S01_Sess03_FB053,0.6736765110072923
S01_Sess03_FB054,0.6000998818343044
S01_Sess03_FB055,0.6846199301341682
S01_Sess03_FB056,0.5908664730541189
S01_Sess03_FB057,0.5131823376430267
S01_Sess03_FB058,0.7612564266648232
S01_Sess03_FB059,0.5534175815136788
S01_Sess03_FB060,0.6232258230837059
S01_Sess04_FB001,0.5738188171693122
S01_Sess04_FB002,0.6522406986893003
S01_Sess04_FB003,0.6187596095366332
S01_Sess04_FB004,0.6138763017489722
S01_Sess04_FB005,0.6213375545648087
S01_Sess04_FB006,0.6744805105051237
S01_Sess04_FB007,0.6443750257537415
S01_Sess04_FB008,0.5514963061112854
S01_Sess04_FB009,0.6472489191279447
S01_Sess04_FB010,0.6996761760193492
S01_Sess04_FB011,0.5999132926006867
S01_Sess04_FB012,0.6580502186061065
S01_Sess04_FB013,0.6325599874856248
S01_Sess04_FB014,0.6330076412558635
S01_Sess04_FB015,0.6551803521390406
S01_Sess04_FB016,0.5228812480651228
S01_Sess04_FB017,0.6013214015636883
S01_Sess04_FB018,0.6541585038847877
S01_Sess04_FB019,0.5399894464540935
S01_Sess04_FB020,0.6459046190753739
S01_Sess04_FB021,0.6015915292822951
S01_Sess04_FB022,0.6794562374420677
S01_Sess04_FB023,0.5525762967139976
S01_Sess04_FB024,0.6365663872831506
S01_Sess04_FB025,0.583716858419638
S01_Sess04_FB026,0.59695663322882
S01_Sess04_FB027,0.7047938093956527
S01_Sess04_FB028,0.5590051559687929
S01_Sess04_FB029,0.640706795202246
S01_Sess04_FB030,0.5949415462148049
S01_Sess04_FB031,0.6429241410427025
S01_Sess04_FB032,0.6351090468901716
S01_Sess04_FB033,0.589925384270365
S01_Sess04_FB034,0.6455778923760934
S01_Sess04_FB035,0.5586113841412768
S01_Sess04_FB036,0.6755588583665947
S01_Sess04_FB037,0.6833612293592747
S01_Sess04_FB038,0.5815666063105036
S01_Sess04_FB039,0.5915096781052803
S01_Sess04_FB040,0.5869450612423738
S01_Sess04_FB041,0.6191004526992083
S01_Sess04_FB042,0.7611828974891056
S01_Sess04_FB043,0.5422230465935158
S01_Sess04_FB044,0.5223060684250297
S01_Sess04_FB045,0.5941371142009935
S01_Sess04_FB046,0.6312340365973794
S01_Sess04_FB047,0.7824968408420605
S01_Sess04_FB048,0.7119913605389869
S01_Sess04_FB049,0.6900735876413597
S01_Sess04_FB050,0.6436402279427147
S01_Sess04_FB051,0.564027682055278
S01_Sess04_FB052,0.6466626505879467
S01_Sess04_FB053,0.5723320737056807
S01_Sess04_FB054,0.6661685987897784
S01_Sess04_FB055,0.6531142156106962
S01_Sess04_FB056,0.7256851516229338
S01_Sess04_FB057,0.6134653717963582
S01_Sess04_FB058,0.6923204977613052
S01_Sess04_FB059,0.701477460080773
S01_Sess04_FB060,0.6512976547636127
S01_Sess05_FB001,0.6179163942142986
S01_Sess05_FB002,0.505649066322783
S01_Sess05_FB003,0.5131334374514191
S01_Sess05_FB004,0.545204292898807
S01_Sess05_FB005,0.5088993578465701
S01_Sess05_FB006,0.5389657526124774
S01_Sess05_FB007,0.6100269019675735
S01_Sess05_FB008,0.662931527068082
S01_Sess05_FB009,0.6151812119427389
S01_Sess05_FB010,0.6371703052446485
S01_Sess05_FB011,0.5587863707215139
S01_Sess05_FB012,0.564302961668822
S01_Sess05_FB013,0.6488333760143252
S01_Sess05_FB014,0.6913070145524928
S01_Sess05_FB015,0.5871720923344544
S01_Sess05_FB016,0.7325960116810506
S01_Sess05_FB017,0.7104433777187034
S01_Sess05_FB018,0.550723349962764
S01_Sess05_FB019,0.6484291831057866
S01_Sess05_FB020,0.7187551371701614
S01_Sess05_FB021,0.42929847969503643
S01_Sess05_FB022,0.6661074555547889
S01_Sess05_FB023,0.5211458366450737
S01_Sess05_FB024,0.5364915066662204
S01_Sess05_FB025,0.4070389143541547
S01_Sess05_FB026,0.5439508821623225
S01_Sess05_FB027,0.8557476742438939
S01_Sess05_FB028,0.5077812750686159
S01_Sess05_FB029,0.5774422226079821
S01_Sess05_FB030,0.5366169101345484
S01_Sess05_FB031,0.5882377015984677
S01_Sess05_FB032,0.7018466295296151
S01_Sess05_FB033,0.6011468657440204
S01_Sess05_FB034,0.6507159331311472
S01_Sess05_FB035,0.47467746428897667
S01_Sess05_FB036,0.5692626674350487
S01_Sess05_FB037,0.637616626270523
S01_Sess05_FB038,0.6323875519397936
S01_Sess05_FB039,0.5091034922068769
S01_Sess05_FB040,0.5665237495029468
S01_Sess05_FB041,0.5596191216239733
S01_Sess05_FB042,0.7200720544360195
S01_Sess05_FB043,0.7693511334639704
S01_Sess05_FB044,0.6082428601079588
S01_Sess05_FB045,0.5908132558890361
S01_Sess05_FB046,0.6692836825132522
S01_Sess05_FB047,0.5803075782088
S01_Sess05_FB048,0.6143415300427005
S01_Sess05_FB049,0.5827448377909856
S01_Sess05_FB050,0.6789825713125531
S01_Sess05_FB051,0.7449059324172831
S01_Sess05_FB052,0.7000476090755008
S01_Sess05_FB053,0.5104877790884361
S01_Sess05_FB054,0.6069939279166517
S01_Sess05_FB055,0.5350550683292119
S01_Sess05_FB056,0.4816512412196788
S01_Sess05_FB057,0.6595533762911701
S01_Sess05_FB058,0.6601981694439534
S01_Sess05_FB059,0.7109362500210065
S01_Sess05_FB060,0.38117730397940497
S01_Sess05_FB061,0.4677222662692333
S01_Sess05_FB062,0.6722151764747943
S01_Sess05_FB063,0.5915067151082947
S01_Sess05_FB064,0.6069543153963003
S01_Sess05_FB065,0.4692884568849362
S01_Sess05_FB066,0.502345986891858
S01_Sess05_FB067,0.6614638027947937
S01_Sess05_FB068,0.5754745881612404
S01_Sess05_FB069,0.6346654171385511
S01_Sess05_FB070,0.6735966069370073
S01_Sess05_FB071,0.7956272615843712
S01_Sess05_FB072,0.7467787304331589
S01_Sess05_FB073,0.5106586087847966
S01_Sess05_FB074,0.5310548746881304
S01_Sess05_FB075,0.5479698190267998
S01_Sess05_FB076,0.5620230883335997
S01_Sess05_FB077,0.6931856734100427
S01_Sess05_FB078,0.47813324239041627
S01_Sess05_FB079,0.6326025115505824
S01_Sess05_FB080,0.7208624078337695
S01_Sess05_FB081,0.7562102965628559
S01_Sess05_FB082,0.5482983707253186
S01_Sess05_FB083,0.417531587256168
S01_Sess05_FB084,0.539592229264694
S01_Sess05_FB085,0.6253264406351834
S01_Sess05_FB086,0.6249882793440451
S01_Sess05_FB087,0.6802153286181879
S01_Sess05_FB088,0.6312695319152292
S01_Sess05_FB089,0.6308372207371759
S01_Sess05_FB090,0.6242947676533419
S01_Sess05_FB091,0.8145489571300796
S01_Sess05_FB092,0.7683984575057768
S01_Sess05_FB093,0.4908789564261088
S01_Sess05_FB094,0.486450509930339
S01_Sess05_FB095,0.5237981573607711
S01_Sess05_FB096,0.5800203303405991
S01_Sess05_FB097,0.5664454158835361
S01_Sess05_FB098,0.6253704593832916
S01_Sess05_FB099,0.6202823623048145
S01_Sess05_FB100,0.7074853126060435
S03_Sess01_FB001,0.5151142699814326
S03_Sess01_FB002,0.4802258554426785
S03_Sess01_FB003,0.5555435857446578
S03_Sess01_FB004,0.5103880855963876
S03_Sess01_FB005,0.49836965955791357
S03_Sess01_FB006,0.48275914536896053
S03_Sess01_FB007,0.5411148641554739
S03_Sess01_FB008,0.5626831282780514
S03_Sess01_FB009,0.44648771523066827
S03_Sess01_FB010,0.6500479624130966
S03_Sess01_FB011,0.6757209770617726
S03_Sess01_FB012,0.7094096668921731
S03_Sess01_FB013,0.5691020039846969
S03_Sess01_FB014,0.558728593872782
S03_Sess01_FB015,0.5626686547957971
S03_Sess01_FB016,0.5341142053023491
S03_Sess01_FB017,0.5372436343577314
S03_Sess01_FB018,0.5521240541237338
S03_Sess01_FB019,0.544781178023539
S03_Sess01_FB020,0.4760853895126138
S03_Sess01_FB021,0.4112644855850218
S03_Sess01_FB022,0.5242697339426755
S03_Sess01_FB023,0.5258651262786742
S03_Sess01_FB024,0.5127299071968572
S03_Sess01_FB025,0.4757199957098296
S03_Sess01_FB026,0.4419495706840164
S03_Sess01_FB027,0.521818327465149
S03_Sess01_FB028,0.46272773374120757
S03_Sess01_FB029,0.5717879058710593
S03_Sess01_FB030,0.5142252961876622
S03_Sess01_FB031,0.4885154869727579
S03_Sess01_FB032,0.4853789417322371
S03_Sess01_FB033,0.5496967129202889
S03_Sess01_FB034,0.5971832523102854
S03_Sess01_FB035,0.5280792185011856
S03_Sess01_FB036,0.4938705720569216
S03_Sess01_FB037,0.5751665609644326
S03_Sess01_FB038,0.5880555340201477
S03_Sess01_FB039,0.5936220147854234
S03_Sess01_FB040,0.6147269226647625
S03_Sess01_FB041,0.7059153329734292
S03_Sess01_FB042,0.6005142407717704
S03_Sess01_FB043,0.5318070157747395
S03_Sess01_FB044,0.5925504508257627
S03_Sess01_FB045,0.6092131486335657
S03_Sess01_FB046,0.7111743372968231
S03_Sess01_FB047,0.673300606649209
S03_Sess01_FB048,0.4752735857795987
S03_Sess01_FB049,0.4372493674452315
S03_Sess01_FB050,0.5074197538789663
S03_Sess01_FB051,0.6912933997950031
S03_Sess01_FB052,0.5490471797761582
S03_Sess01_FB053,0.5984619254511001
S03_Sess01_FB054,0.5837007633454427
S03_Sess01_FB055,0.617137761341999
S03_Sess01_FB056,0.4888130804779253
S03_Sess01_FB057,0.6250132368331994
S03_Sess01_FB058,0.5956374980759721
S03_Sess01_FB059,0.5777585636404761
S03_Sess01_FB060,0.5660343506750342
S03_Sess02_FB001,0.511844051258437
S03_Sess02_FB002,0.5319153586686075
S03_Sess02_FB003,0.5699305635810774
S03_Sess02_FB004,0.5684525330824524
S03_Sess02_FB005,0.5442938242714377
S03_Sess02_FB006,0.5073098743132999
S03_Sess02_FB007,0.5416847820497622
S03_Sess02_FB008,0.47703619855615514
S03_Sess02_FB009,0.5228519411531181
S03_Sess02_FB010,0.5254707197968819
S03_Sess02_FB011,0.5929866661815737
S03_Sess02_FB012,0.5600345806386842
S03_Sess02_FB013,0.5083956521021024
S03_Sess02_FB014,0.5631851301500592
S03_Sess02_FB015,0.6186289852887352
S03_Sess02_FB016,0.5925330599628206
S03_Sess02_FB017,0.5837831845796453
S03_Sess02_FB018,0.5084118237335733
S03_Sess02_FB019,0.48578872073326174
S03_Sess02_FB020,0.5246751699985918
S03_Sess02_FB021,0.5496515954618607
S03_Sess02_FB022,0.6430782403986721
S03_Sess02_FB023,0.5235174018990524
S03_Sess02_FB024,0.6994604819154391
S03_Sess02_FB025,0.6487500030741455
S03_Sess02_FB026,0.5180605454325596
S03_Sess02_FB027,0.5055987457588352
S03_Sess02_FB028,0.6357801312119568
S03_Sess02_FB029,0.7067702213039014
S03_Sess02_FB030,0.538833169216231
S03_Sess02_FB031,0.6496575899156325
S03_Sess02_FB032,0.48177022615098075
S03_Sess02_FB033,0.6169047805104328
S03_Sess02_FB034,0.5139333086471789
S03_Sess02_FB035,0.6482744315437815
S03_Sess02_FB036,0.662191339828354
S03_Sess02_FB037,0.5250933982812336
S03_Sess02_FB038,0.5761479024248295
S03_Sess02_FB039,0.695482052421888
S03_Sess02_FB040,0.48517841675656886
S03_Sess02_FB041,0.6394006714582476
S03_Sess02_FB042,0.5999083415439708
S03_Sess02_FB043,0.5311847256979816
S03_Sess02_FB044,0.6294398222821931
S03_Sess02_FB045,0.7000202543714065
S03_Sess02_FB046,0.38183639825894755
S03_Sess02_FB047,0.622296170272733
S03_Sess02_FB048,0.560942703112884
S03_Sess02_FB049,0.6376766436775663
S03_Sess02_FB050,0.5842600426707528
S03_Sess02_FB051,0.46873142857873645
S03_Sess02_FB052,0.7020640825747515
S03_Sess02_FB053,0.5639594780907503
S03_Sess02_FB054,0.5473301648278948
S03_Sess02_FB055,0.6620835518400251
S03_Sess02_FB056,0.5770455360421405
S03_Sess02_FB057,0.6117985340445741
S03_Sess02_FB058,0.5644585220563894
S03_Sess02_FB059,0.7213102033196849
S03_Sess02_FB060,0.6567951213606729
S03_Sess03_FB001,0.4180505288357142
S03_Sess03_FB002,0.5013375930446269
S03_Sess03_FB003,0.5361828442439197
S03_Sess03_FB004,0.5978071958761546
S03_Sess03_FB005,0.5543861779949015
S03_Sess03_FB006,0.5836223421384874
S03_Sess03_FB007,0.5790980838986453
S03_Sess03_FB008,0.5321844561874135
S03_Sess03_FB009,0.6335442234318316
S03_Sess03_FB010,0.5544428457741113
S03_Sess03_FB011,0.636584153852588
S03_Sess03_FB012,0.6165547957744913
S03_Sess03_FB013,0.6336324847255226
S03_Sess03_FB014,0.5224970490377947
S03_Sess03_FB015,0.5336551904205078
S03_Sess03_FB016,0.5765261518760538
S03_Sess03_FB017,0.5266918161993281
S03_Sess03_FB018,0.5941688129854729
S03_Sess03_FB019,0.5531850493048178
S03_Sess03_FB020,0.5870063751800774
S03_Sess03_FB021,0.6053140801257302
S03_Sess03_FB022,0.5529366281088306
S03_Sess03_FB023,0.5579072897250137
S03_Sess03_FB024,0.5785599236119723
S03_Sess03_FB025,0.6178952862536669
S03_Sess03_FB026,0.5806479343535443
S03_Sess03_FB027,0.6460612137367567
S03_Sess03_FB028,0.5877094488897066
S03_Sess03_FB029,0.6561424992389938
S03_Sess03_FB030,0.6436626348557783
S03_Sess03_FB031,0.5897419193332809
S03_Sess03_FB032,0.6117349079740828
S03_Sess03_FB033,0.5771513816718221
S03_Sess03_FB034,0.6514939885872217
S03_Sess03_FB035,0.5020817204110765
S03_Sess03_FB036,0.48689829914486693
S03_Sess03_FB037,0.5041965994012716
S03_Sess03_FB038,0.5424606216351939
S03_Sess03_FB039,0.5624426860151456
S03_Sess03_FB040,0.5972190492408562
S03_Sess03_FB041,0.5314290506385412
S03_Sess03_FB042,0.5051138450840988
S03_Sess03_FB043,0.4988965158989754
S03_Sess03_FB044,0.47153335411270486
S03_Sess03_FB045,0.5314525620233264
S03_Sess03_FB046,0.543076618516846
S03_Sess03_FB047,0.5726382721419672
S03_Sess03_FB048,0.6438972907666278
S03_Sess03_FB049,0.47645472167468855
S03_Sess03_FB050,0.6605911629472399
S03_Sess03_FB051,0.507854056334742
S03_Sess03_FB052,0.5999512291489765
S03_Sess03_FB053,0.5577486749321647
S03_Sess03_FB054,0.527248960455662
S03_Sess03_FB055,0.6022589963293807
S03_Sess03_FB056,0.4745113653839141
S03_Sess03_FB057,0.4860994151470444
S03_Sess03_FB058,0.5161490147780737
S03_Sess03_FB059,0.49314684117590807
S03_Sess03_FB060,0.4591597658540505
S03_Sess04_FB001,0.5770143421292335
S03_Sess04_FB002,0.5098039616793869
S03_Sess04_FB003,0.5356383368682767
S03_Sess04_FB004,0.601329203828944
S03_Sess04_FB005,0.6569004406909106
S03_Sess04_FB006,0.42876634661718493
S03_Sess04_FB007,0.6024725532845724
S03_Sess04_FB008,0.5811685763622834
S03_Sess04_FB009,0.6959396422896094
S03_Sess04_FB010,0.6286922381398464
S03_Sess04_FB011,0.679909370927388
S03_Sess04_FB012,0.6868367001672334
S03_Sess04_FB013,0.47754263085862586
S03_Sess04_FB014,0.6101167788818928
S03_Sess04_FB015,0.5587043134018449
S03_Sess04_FB016,0.7360932045243301
S03_Sess04_FB017,0.5286513122164415
S03_Sess04_FB018,0.7165128872387566
S03_Sess04_FB019,0.5844257853540755
S03_Sess04_FB020,0.594090879979852
S03_Sess04_FB021,0.6415812056358717
S03_Sess04_FB022,0.6730225304572702
S03_Sess04_FB023,0.4532653853419911
S03_Sess04_FB024,0.7081877075820169
S03_Sess04_FB025,0.8066227449460072
S03_Sess04_FB026,0.6894494578341677
S03_Sess04_FB027,0.5177109303523074
S03_Sess04_FB028,0.578080420615469
S03_Sess04_FB029,0.42929564092636474
S03_Sess04_FB030,0.614678640324853
S03_Sess04_FB031,0.6188531406589051
S03_Sess04_FB032,0.6317552793196011
S03_Sess04_FB033,0.48670051885196264
S03_Sess04_FB034,0.6226162665503769
S03_Sess04_FB035,0.5083270062955898
S03_Sess04_FB036,0.6603871244442167
S03_Sess04_FB037,0.6916180056765566
S03_Sess04_FB038,0.5056904581783024
S03_Sess04_FB039,0.5580551293297535
S03_Sess04_FB040,0.5478576493777636
S03_Sess04_FB041,0.6377084435963805
S03_Sess04_FB042,0.6712820329420304
S03_Sess04_FB043,0.5371863430138275
S03_Sess04_FB044,0.5212556182681414
S03_Sess04_FB045,0.45429617201985095
S03_Sess04_FB046,0.46833294387233376
S03_Sess04_FB047,0.5203415473859216
S03_Sess04_FB048,0.6724302862673285
S03_Sess04_FB049,0.6881789853650395
S03_Sess04_FB050,0.6137447070794707
S03_Sess04_FB051,0.6154804759134802
S03_Sess04_FB052,0.5763306656557317
S03_Sess04_FB053,0.7287099158300728
S03_Sess04_FB054,0.7040156576620645
S03_Sess04_FB055,0.46208278742767583
S03_Sess04_FB056,0.5834747866750861
S03_Sess04_FB057,0.6417375198880735
S03_Sess04_FB058,0.6716072659098121
S03_Sess04_FB059,0.5587570461107183
S03_Sess04_FB060,0.6145805885614045
S03_Sess05_FB001,0.5156198600457818
S03_Sess05_FB002,0.5936861003010236
S03_Sess05_FB003,0.5229175231989822
S03_Sess05_FB004,0.46828229293397927
S03_Sess05_FB005,0.4328415013372756
S03_Sess05_FB006,0.5094957097500219
S03_Sess05_FB007,0.5282508407237547
S03_Sess05_FB008,0.550888920105963
S03_Sess05_FB009,0.5003741712955574
S03_Sess05_FB010,0.39428876598231455
S03_Sess05_FB011,0.4467528799655759
S03_Sess05_FB012,0.49831183065901663
S03_Sess05_FB013,0.6466133008243081
S03_Sess05_FB014,0.4829349233441378
S03_Sess05_FB015,0.5412911575245757
S03_Sess05_FB016,0.5864057191101711
S03_Sess05_FB017,0.6460447043169308
S03_Sess05_FB018,0.6239940279457336
S03_Sess05_FB019,0.6963141941557506
S03_Sess05_FB020,0.6310026403831834
S03_Sess05_FB021,0.6408317274784574
S03_Sess05_FB022,0.6702752772060535
S03_Sess05_FB023,0.5929346825255686
S03_Sess05_FB024,0.6035012458358784
S03_Sess05_FB025,0.5157446598446083
S03_Sess05_FB026,0.6581200564222006
S03_Sess05_FB027,0.6814437535910336
S03_Sess05_FB028,0.5537257538326039
S03_Sess05_FB029,0.5599901304482586
S03_Sess05_FB030,0.6013170807560732
S03_Sess05_FB031,0.5577903377848854
S03_Sess05_FB032,0.5887385818607145
S03_Sess05_FB033,0.6240516068600996
S03_Sess05_FB034,0.7085004608735305
S03_Sess05_FB035,0.5088033845490925
S03_Sess05_FB036,0.6886335551500467
S03_Sess05_FB037,0.6019938237383377
S03_Sess05_FB038,0.752051311172352
S03_Sess05_FB039,0.5515678678817882
S03_Sess05_FB040,0.6359271482817798
S03_Sess05_FB041,0.6165473858966013
S03_Sess05_FB042,0.5425638583692467
S03_Sess05_FB043,0.7120729859530288
S03_Sess05_FB044,0.5067054587568671
S03_Sess05_FB045,0.5817619532495939
S03_Sess05_FB046,0.6075886409378476
S03_Sess05_FB047,0.7116517095796587
S03_Sess05_FB048,0.7472299930083889
S03_Sess05_FB049,0.6340399731508257
S03_Sess05_FB050,0.5067778245257658
S03_Sess05_FB051,0.6348216567791456
S03_Sess05_FB052,0.6281819617090681
S03_Sess05_FB053,0.6593905169507454
S03_Sess05_FB054,0.6824227286129402
S03_Sess05_FB055,0.5884240357950228
S03_Sess05_FB056,0.6320719562747559
S03_Sess05_FB057,0.6513245069979287
S03_Sess05_FB058,0.6469241355450862
S03_Sess05_FB059,0.630408203207403
S03_Sess05_FB060,0.6675152163898181
S03_Sess05_FB061,0.5625408326948709
S03_Sess05_FB062,0.6088096991792974
S03_Sess05_FB063,0.6918957350296467
S03_Sess05_FB064,0.6146144368987081
S03_Sess05_FB065,0.6674776780170907
S03_Sess05_FB066,0.6961277691423169
S03_Sess05_FB067,0.7058192544221429
S03_Sess05_FB068,0.6394750674367653
S03_Sess05_FB069,0.6368768996940366
S03_Sess05_FB070,0.5171359903280033
S03_Sess05_FB071,0.6442482193199939
S03_Sess05_FB072,0.7176415057201695
S03_Sess05_FB073,0.6587422262556318
S03_Sess05_FB074,0.49105284553783446
S03_Sess05_FB075,0.7049161361236699
S03_Sess05_FB076,0.6353079455858774
S03_Sess05_FB077,0.5665999922242544
S03_Sess05_FB078,0.5998209368803669
S03_Sess05_FB079,0.6254334729159533
S03_Sess05_FB080,0.5614124066288374
S03_Sess05_FB081,0.7485328980833545
S03_Sess05_FB082,0.6373323409596029
S03_Sess05_FB083,0.6997866785925249
S03_Sess05_FB084,0.5943574856000726
S03_Sess05_FB085,0.6059602214152601
S03_Sess05_FB086,0.6804061676767273
S03_Sess05_FB087,0.7413120467671395
S03_Sess05_FB088,0.5392253237039211
