IdFeedBack,Prediction
S01_Sess02_FB027,0.6024500770457648
S01_Sess02_FB028,0.7034001659209042
S01_Sess02_FB029,0.5700701790391408
S01_Sess02_FB030,0.6838433934569114
S01_Sess02_FB031,0.7006848912338336
S01_Sess02_FB032,0.6687147663053682
S01_Sess02_FB033,0.7162027186318125
S01_Sess02_FB034,0.6469312644195455
S01_Sess02_FB035,0.577317859127299
S01_Sess02_FB036,0.7318656217794389
S01_Sess02_FB037,0.6769518552396758
S01_Sess02_FB038,0.6488683066949786
S01_Sess02_FB039,0.6975436748799644
S01_Sess02_FB040,0.626479631631838
S01_Sess02_FB041,0.6723816551399029
S01_Sess02_FB042,0.6433148663479789
S01_Sess02_FB043,0.628761369074975
S01_Sess02_FB044,0.775971624781287
S01_Sess02_FB045,0.7060796142881954
S01_Sess02_FB046,0.5533420325521595
S01_Sess02_FB047,0.7820769903064337
S01_Sess02_FB048,0.6786860500636277
S01_Sess02_FB049,0.7720957691467462
S01_Sess02_FB050,0.710633098902899
S01_Sess02_FB051,0.6682474354338988
S01_Sess02_FB052,0.6147776970522429
S01_Sess02_FB053,0.713114699606968
S01_Sess02_FB054,0.6882594255953531
S01_Sess02_FB055,0.6935610757382468
S01_Sess02_FB056,0.7318186109691149
S01_Sess02_FB057,0.6775022020208656
S01_Sess02_FB058,0.631992283210197
S01_Sess02_FB059,0.7006413606013581
S01_Sess02_FB060,0.6950465769303542
S01_Sess03_FB001,0.7083708143823471
S01_Sess03_FB002,0.6931471143737383
S01_Sess03_FB003,0.6660694583074005
S01_Sess03_FB004,0.6770970274461534
S01_Sess03_FB005,0.6513630972991984
S01_Sess03_FB006,0.6608554847122573
S01_Sess03_FB007,0.7361723436910595
S01_Sess03_FB008,0.7055279493775302
S01_Sess03_FB009,0.6584025570711952
S01_Sess03_FB010,0.5936474059068219
S01_Sess03_FB011,0.6231169129998043
S01_Sess03_FB012,0.6696721489286201
S01_Sess03_FB013,0.6809728785599363
S01_Sess03_FB014,0.6413758266583203
S01_Sess03_FB015,0.600807570035198
S01_Sess03_FB016,0.618806982564727
S01_Sess03_FB017,0.73734269932101
S01_Sess03_FB018,0.6987559534615347
S01_Sess03_FB019,0.6690357297859555
S01_Sess03_FB020,0.65354847031783
S01_Sess03_FB021,0.6827527752115577
S01_Sess03_FB022,0.762077676174644
S01_Sess03_FB023,0.6911010407779664
S01_Sess03_FB024,0.6200172191034384
S01_Sess03_FB025,0.5582761127618544
S01_Sess03_FB026,0.7047629272150879
S01_Sess03_FB027,0.6638480892360274
S01_Sess03_FB028,0.6688798330545193
S01_Sess03_FB029,0.6644453674278136
S01_Sess03_FB030,0.7248881786435144
S01_Sess03_FB031,0.626392549132329
S01_Sess03_FB032,0.7470656271148465
S01_Sess03_FB033,0.6908488805375734
S01_Sess03_FB034,0.6091605908829828
S01_Sess03_FB035,0.8006253630312276
S01_Sess03_FB036,0.6760254189780729
S01_Sess03_FB037,0.6326254115597084
S01_Sess03_FB038,0.7129759260431995
S01_Sess03_FB039,0.7137105283177849
S01_Sess03_FB040,0.6628260777750473
S01_Sess03_FB041,0.727779629431264
S01_Sess03_FB042,0.6882176304280794
S01_Sess03_FB043,0.629593747428141
S01_Sess03_FB044,0.7486804982566921
S01_Sess03_FB045,0.7151734445034642
S01_Sess03_FB046,0.6677352115704746
S01_Sess03_FB047,0.6761988459295435
S01_Sess03_FB048,0.6782133630706401
S01_Sess03_FB049,0.5763754831391533
S01_Sess03_FB050,0.7243195853128482
S01_Sess03_FB051,0.6831676332480028
S01_Sess03_FB052,0.6978871998473198
S01_Sess03_FB053,0.6516453681569191
S01_Sess03_FB054,0.6289541550784302
S01_Sess03_FB055,0.6465493486712508
S01_Sess03_FB056,0.5894928732149669
S01_Sess03_FB057,0.6105196638616215
S01_Sess03_FB058,0.7386839513046753
S01_Sess03_FB059,0.5913516177931523
S01_Sess03_FB060,0.6321883429128697
S01_Sess04_FB001,0.621358152432369
S01_Sess04_FB002,0.6693003938212011
S01_Sess04_FB003,0.6601354874442704
S01_Sess04_FB004,0.6885543591825165
S01_Sess04_FB005,0.6997704426946876
S01_Sess04_FB006,0.6761640670578454
S01_Sess04_FB007,0.6286967495679276
S01_Sess04_FB008,0.6239707117053833
S01_Sess04_FB009,0.6493803047375492
S01_Sess04_FB010,0.675848073601133
S01_Sess04_FB011,0.6727561046809835
S01_Sess04_FB012,0.6551533545074109
S01_Sess04_FB013,0.6355355576572718
S01_Sess04_FB014,0.6065887313088565
S01_Sess04_FB015,0.7479477624821739
S01_Sess04_FB016,0.6220322638110038
S01_Sess04_FB017,0.6527374735578758
S01_Sess04_FB018,0.7135357093314726
S01_Sess04_FB019,0.6115279060362008
S01_Sess04_FB020,0.629317501506579
S01_Sess04_FB021,0.645802624488789
S01_Sess04_FB022,0.7704355407594553
S01_Sess04_FB023,0.5948324165561794
S01_Sess04_FB024,0.6229699381187113
S01_Sess04_FB025,0.6698147769766633
S01_Sess04_FB026,0.6590941445055692
S01_Sess04_FB027,0.7013547773114515
S01_Sess04_FB028,0.6289926809414105
S01_Sess04_FB029,0.7119775689527376
S01_Sess04_FB030,0.645220868795884
S01_Sess04_FB031,0.6648468686689151
S01_Sess04_FB032,0.6556109601407148
S01_Sess04_FB033,0.6747812376829095
S01_Sess04_FB034,0.6744951524115946
S01_Sess04_FB035,0.6764837886079584
S01_Sess04_FB036,0.7353664447018359
S01_Sess04_FB037,0.7588313984474193
S01_Sess04_FB038,0.6374069202548206
S01_Sess04_FB039,0.6212516411995749
S01_Sess04_FB040,0.6883887049475351
S01_Sess04_FB041,0.664086821976131
S01_Sess04_FB042,0.6596097257727515
S01_Sess04_FB043,0.6151410590730854
S01_Sess04_FB044,0.6486462954798892
S01_Sess04_FB045,0.6845654156035447
S01_Sess04_FB046,0.6761370740016951
S01_Sess04_FB047,0.7354056691983683
S01_Sess04_FB048,0.6841418945870849
S01_Sess04_FB049,0.7538467271466803
S01_Sess04_FB050,0.6852213303986131
S01_Sess04_FB051,0.5952425007692643
S01_Sess04_FB052,0.710824833066758
S01_Sess04_FB053,0.6288241822060118
S01_Sess04_FB054,0.7249149514223029
S01_Sess04_FB055,0.7073054325090183
S01_Sess04_FB056,0.7061386931913891
S01_Sess04_FB057,0.6486999672067618
S01_Sess04_FB058,0.7077816224302403
S01_Sess04_FB059,0.646568112953473
S01_Sess04_FB060,0.6905137615195853
S01_Sess05_FB001,0.6772188239538542
S01_Sess05_FB002,0.580314909177256
S01_Sess05_FB003,0.6539735855990612
S01_Sess05_FB004,0.6126434372086563
S01_Sess05_FB005,0.622821863811869
S01_Sess05_FB006,0.6984609054279977
S01_Sess05_FB007,0.6401936277309451
S01_Sess05_FB008,0.681170706696161
S01_Sess05_FB009,0.6689697631046042
S01_Sess05_FB010,0.6659931358648279
S01_Sess05_FB011,0.5965268175692311
S01_Sess05_FB012,0.6089001767072597
S01_Sess05_FB013,0.6777991120228332
S01_Sess05_FB014,0.6603939261148659
S01_Sess05_FB015,0.6105953092325822
S01_Sess05_FB016,0.7404441135311116
S01_Sess05_FB017,0.7124165457131605
S01_Sess05_FB018,0.5928266890395661
S01_Sess05_FB019,0.6693076405074896
S01_Sess05_FB020,0.6995614624672581
S01_Sess05_FB021,0.6084865976145436
S01_Sess05_FB022,0.6468735846973744
S01_Sess05_FB023,0.6105128989522264
S01_Sess05_FB024,0.616266118622451
S01_Sess05_FB025,0.539527698922005
S01_Sess05_FB026,0.6102765835632155
S01_Sess05_FB027,0.7496556062994376
S01_Sess05_FB028,0.6083117406512774
S01_Sess05_FB029,0.6369870117948908
S01_Sess05_FB030,0.6410265398977274
S01_Sess05_FB031,0.6170901368504909
S01_Sess05_FB032,0.6792832836390402
S01_Sess05_FB033,0.682968866685804
S01_Sess05_FB034,0.6949864654683334
S01_Sess05_FB035,0.6062605343259166
S01_Sess05_FB036,0.6268296740970948
S01_Sess05_FB037,0.7160617145658692
S01_Sess05_FB038,0.6103049260071859
S01_Sess05_FB039,0.5567097446230268
S01_Sess05_FB040,0.656717658518857
S01_Sess05_FB041,0.6184390733221006
S01_Sess05_FB042,0.6975672735831709
S01_Sess05_FB043,0.769722670616793
S01_Sess05_FB044,0.6462508456494958
S01_Sess05_FB045,0.6572954218682655
S01_Sess05_FB046,0.6684012921305854
S01_Sess05_FB047,0.6705864440851586
S01_Sess05_FB048,0.6804907250926278
S01_Sess05_FB049,0.6306300444198558
S01_Sess05_FB050,0.7065728275784775
S01_Sess05_FB051,0.6995352306249213
S01_Sess05_FB052,0.6929068175591859
S01_Sess05_FB053,0.5867696873459672
S01_Sess05_FB054,0.6679508755161965
S01_Sess05_FB055,0.6176959664679267
S01_Sess05_FB056,0.5893299219353888
S01_Sess05_FB057,0.6621053951798899
S01_Sess05_FB058,0.681192790841921
S01_Sess05_FB059,0.7068679126611357
S01_Sess05_FB060,0.5462615020261085
S01_Sess05_FB061,0.5970540246504321
S01_Sess05_FB062,0.6684918200440346
S01_Sess05_FB063,0.6773887860124211
S01_Sess05_FB064,0.680315350654488
S01_Sess05_FB065,0.5699333157754732
S01_Sess05_FB066,0.6385219501984866
S01_Sess05_FB067,0.7114950171686182
S01_Sess05_FB068,0.6473945666146352
S01_Sess05_FB069,0.6782683506513129
S01_Sess05_FB070,0.6913068059940127
S01_Sess05_FB071,0.7279597238107133
S01_Sess05_FB072,0.7072626229173361
S01_Sess05_FB073,0.5764090119552713
S01_Sess05_FB074,0.6470227899866573
S01_Sess05_FB075,0.6303955275970288
S01_Sess05_FB076,0.6005701609616978
S01_Sess05_FB077,0.759819415668334
S01_Sess05_FB078,0.6732244901833839
S01_Sess05_FB079,0.7219333108031657
S01_Sess05_FB080,0.6516781689200792
S01_Sess05_FB081,0.7331334241272972
S01_Sess05_FB082,0.6418154034097145
S01_Sess05_FB083,0.5807519543808063
S01_Sess05_FB084,0.6002752410766294
S01_Sess05_FB085,0.6866402550627287
S01_Sess05_FB086,0.6673924011748795
S01_Sess05_FB087,0.7042167256854278
S01_Sess05_FB088,0.6663745958380813
S01_Sess05_FB089,0.6628520545031013
S01_Sess05_FB090,0.6613138815324491
S01_Sess05_FB091,0.7565098509746125
S01_Sess05_FB092,0.6675597699232547
S01_Sess05_FB093,0.614173970461802
S01_Sess05_FB094,0.6455497120754708
S01_Sess05_FB095,0.6133411766549689
S01_Sess05_FB096,0.6420776386257454
S01_Sess05_FB097,0.6396911287075844
S01_Sess05_FB098,0.7210271202047184
S01_Sess05_FB099,0.6696429829119127
S01_Sess05_FB100,0.7462505690903909
S03_Sess01_FB001,0.6625429864867399
S03_Sess01_FB002,0.6428852266140275
S03_Sess01_FB003,0.6913179921590928
S03_Sess01_FB004,0.6657922055189904
S03_Sess01_FB005,0.6799371240699105
S03_Sess01_FB006,0.6490817045190505
S03_Sess01_FB007,0.683481664663679
S03_Sess01_FB008,0.6968157034529149
S03_Sess01_FB009,0.6385188265317445
S03_Sess01_FB010,0.6826669705549485
S03_Sess01_FB011,0.6951496752670774
S03_Sess01_FB012,0.7203129811639786
S03_Sess01_FB013,0.716411265680086
S03_Sess01_FB014,0.6779108846577887
S03_Sess01_FB015,0.6911495675500137
S03_Sess01_FB016,0.6836832541207215
S03_Sess01_FB017,0.6978790521051178
S03_Sess01_FB018,0.709765574476404
S03_Sess01_FB019,0.6717455048156817
S03_Sess01_FB020,0.657067879430554
S03_Sess01_FB021,0.61416775812467
S03_Sess01_FB022,0.6847776764574068
S03_Sess01_FB023,0.6883813901508767
S03_Sess01_FB024,0.6727152082115191
S03_Sess01_FB025,0.642573902234473
S03_Sess01_FB026,0.6374817902152985
S03_Sess01_FB027,0.6656500197585495
S03_Sess01_FB028,0.6374233303475065
S03_Sess01_FB029,0.7064486721340403
S03_Sess01_FB030,0.6584873437471489
S03_Sess01_FB031,0.662177239821681
S03_Sess01_FB032,0.6510477833233761
S03_Sess01_FB033,0.6084178764789365
S03_Sess01_FB034,0.6969307665469732
S03_Sess01_FB035,0.6419162592595272
S03_Sess01_FB036,0.6163410177169864
S03_Sess01_FB037,0.6907964866289766
S03_Sess01_FB038,0.6750015040022053
S03_Sess01_FB039,0.6752472628436883
S03_Sess01_FB040,0.6438800462166503
S03_Sess01_FB041,0.6830521426136482
S03_Sess01_FB042,0.6449507743507878
S03_Sess01_FB043,0.6182730576286375
S03_Sess01_FB044,0.6965918538126104
S03_Sess01_FB045,0.7131579669736781
S03_Sess01_FB046,0.7326547565335588
S03_Sess01_FB047,0.7401418087029069
S03_Sess01_FB048,0.6481101861321482
S03_Sess01_FB049,0.6533299848872411
S03_Sess01_FB050,0.6675620136695016
S03_Sess01_FB051,0.7221035687476726
S03_Sess01_FB052,0.6372901318914447
S03_Sess01_FB053,0.6733740500140213
S03_Sess01_FB054,0.6617291893689178
S03_Sess01_FB055,0.6935242180592248
S03_Sess01_FB056,0.6267100192960515
S03_Sess01_FB057,0.679592371196483
S03_Sess01_FB058,0.7118421056145116
S03_Sess01_FB059,0.6873908656561233
S03_Sess01_FB060,0.6546561916731082
S03_Sess02_FB001,0.6350656203372705
S03_Sess02_FB002,0.688615950397645
S03_Sess02_FB003,0.70815440792857
S03_Sess02_FB004,0.6907662938143125
S03_Sess02_FB005,0.6703425148982429
S03_Sess02_FB006,0.6767175711528667
S03_Sess02_FB007,0.6756793497823939
S03_Sess02_FB008,0.6548259110749586
S03_Sess02_FB009,0.6737254238278009
S03_Sess02_FB010,0.6429943425284973
S03_Sess02_FB011,0.6925564383081385
S03_Sess02_FB012,0.6694432583591998
S03_Sess02_FB013,0.6327428099168242
S03_Sess02_FB014,0.6971187987504078
S03_Sess02_FB015,0.6758480045935715
S03_Sess02_FB016,0.6725818788140994
S03_Sess02_FB017,0.7006500030317035
S03_Sess02_FB018,0.6536837405286217
S03_Sess02_FB019,0.6019613189752266
S03_Sess02_FB020,0.6209370670619122
S03_Sess02_FB021,0.5984104395119318
S03_Sess02_FB022,0.6294422404245185
S03_Sess02_FB023,0.6466379906719709
S03_Sess02_FB024,0.6977542650763365
S03_Sess02_FB025,0.6518791439283481
S03_Sess02_FB026,0.6732316765157746
S03_Sess02_FB027,0.6721097377694014
S03_Sess02_FB028,0.6348593170396197
S03_Sess02_FB029,0.6856128913615488
S03_Sess02_FB030,0.6575916545912605
S03_Sess02_FB031,0.6458823022610058
S03_Sess02_FB032,0.599564127134746
S03_Sess02_FB033,0.6683391380323778
S03_Sess02_FB034,0.6291757940811318
S03_Sess02_FB035,0.6774579909850634
S03_Sess02_FB036,0.6736318771040541
S03_Sess02_FB037,0.630606186874194
S03_Sess02_FB038,0.6461610191069032
S03_Sess02_FB039,0.6887664306122577
S03_Sess02_FB040,0.6076123473550924
S03_Sess02_FB041,0.6378140209732966
S03_Sess02_FB042,0.6342855607476651
S03_Sess02_FB043,0.6317346485660437
S03_Sess02_FB044,0.6597923538192831
S03_Sess02_FB045,0.7035779060677703
S03_Sess02_FB046,0.565454603506527
S03_Sess02_FB047,0.6558675324730362
S03_Sess02_FB048,0.672241802560113
S03_Sess02_FB049,0.6948126931777862
S03_Sess02_FB050,0.6504119278773566
S03_Sess02_FB051,0.5961861180841904
S03_Sess02_FB052,0.703967960146575
S03_Sess02_FB053,0.6482736941416118
S03_Sess02_FB054,0.6217206196736017
S03_Sess02_FB055,0.7011585661449257
S03_Sess02_FB056,0.6487500752238914
S03_Sess02_FB057,0.697005816633012
S03_Sess02_FB058,0.6004614553267684
S03_Sess02_FB059,0.7363057040636346
S03_Sess02_FB060,0.6813703310036738
S03_Sess03_FB001,0.6062403678979622
S03_Sess03_FB002,0.6295495681627445
S03_Sess03_FB003,0.6420656566362744
S03_Sess03_FB004,0.6757210958703103
S03_Sess03_FB005,0.6864163755521271
S03_Sess03_FB006,0.6710464903557858
S03_Sess03_FB007,0.6800372425905796
S03_Sess03_FB008,0.6555430873264871
S03_Sess03_FB009,0.7080853453643773
S03_Sess03_FB010,0.6535440187904538
S03_Sess03_FB011,0.6910132426249567
S03_Sess03_FB012,0.6560400124685111
S03_Sess03_FB013,0.6497060826467541
S03_Sess03_FB014,0.6555470961116224
S03_Sess03_FB015,0.6416584608641752
S03_Sess03_FB016,0.6196365720087585
S03_Sess03_FB017,0.6249247273367176
S03_Sess03_FB018,0.642590072919284
S03_Sess03_FB019,0.6601266825891234
S03_Sess03_FB020,0.6685284268935409
S03_Sess03_FB021,0.6503374851123347
S03_Sess03_FB022,0.6432494217536834
S03_Sess03_FB023,0.6497906190355991
S03_Sess03_FB024,0.6798601360240981
S03_Sess03_FB025,0.643117762605668
S03_Sess03_FB026,0.6310642561896123
S03_Sess03_FB027,0.7006586673258512
S03_Sess03_FB028,0.6560510917733428
S03_Sess03_FB029,0.700766509680183
S03_Sess03_FB030,0.6864126931154739
S03_Sess03_FB031,0.6356642429960528
S03_Sess03_FB032,0.7063364421968561
S03_Sess03_FB033,0.6394767435557558
S03_Sess03_FB034,0.7143065452636056
S03_Sess03_FB035,0.62578950787148
S03_Sess03_FB036,0.6265601785082549
S03_Sess03_FB037,0.6345245499795285
S03_Sess03_FB038,0.6601059482531884
S03_Sess03_FB039,0.6671812523180854
S03_Sess03_FB040,0.6856780014238929
S03_Sess03_FB041,0.6409949522045318
S03_Sess03_FB042,0.6308494353830918
S03_Sess03_FB043,0.6089058916397125
S03_Sess03_FB044,0.628513988633931
S03_Sess03_FB045,0.6279569079362606
S03_Sess03_FB046,0.6216189090278473
S03_Sess03_FB047,0.6746912532939727
S03_Sess03_FB048,0.696146843668736
S03_Sess03_FB049,0.6061111247610993
S03_Sess03_FB050,0.7017724941035346
S03_Sess03_FB051,0.6414211988069348
S03_Sess03_FB052,0.7263595853170449
S03_Sess03_FB053,0.6334416390382366
S03_Sess03_FB054,0.6510042766335351
S03_Sess03_FB055,0.6804766535406906
S03_Sess03_FB056,0.6650209656916934
S03_Sess03_FB057,0.6506031642574004
S03_Sess03_FB058,0.6865905120911763
S03_Sess03_FB059,0.6769663454513714
S03_Sess03_FB060,0.6205039347139917
S03_Sess04_FB001,0.6775045908175205
S03_Sess04_FB002,0.6716047204753754
S03_Sess04_FB003,0.6768606972528031
S03_Sess04_FB004,0.7133855287913479
S03_Sess04_FB005,0.6936019436937966
S03_Sess04_FB006,0.5646336313640317
S03_Sess04_FB007,0.6433215849966449
S03_Sess04_FB008,0.6471036376550755
S03_Sess04_FB009,0.7138914098698267
S03_Sess04_FB010,0.6881437847311168
S03_Sess04_FB011,0.6790995450296766
S03_Sess04_FB012,0.6780880818475056
S03_Sess04_FB013,0.5710136556664255
S03_Sess04_FB014,0.6709082072452076
S03_Sess04_FB015,0.6485280795590207
S03_Sess04_FB016,0.7106584900266076
S03_Sess04_FB017,0.5808674494613801
S03_Sess04_FB018,0.6662162183767876
S03_Sess04_FB019,0.622374520722765
S03_Sess04_FB020,0.618267149840477
S03_Sess04_FB021,0.681274477719569
S03_Sess04_FB022,0.7003398774769413
S03_Sess04_FB023,0.6299791134149031
S03_Sess04_FB024,0.6775721563024757
S03_Sess04_FB025,0.7294985133342812
S03_Sess04_FB026,0.6914079414507321
S03_Sess04_FB027,0.596600914769267
S03_Sess04_FB028,0.6670851030201886
S03_Sess04_FB029,0.6082932581500365
S03_Sess04_FB030,0.6558210642787012
S03_Sess04_FB031,0.6603104007653977
S03_Sess04_FB032,0.6832728926206447
S03_Sess04_FB033,0.5862641995258076
S03_Sess04_FB034,0.7046107248640507
S03_Sess04_FB035,0.5955586917867363
S03_Sess04_FB036,0.7055286813328264
S03_Sess04_FB037,0.6761535958017612
S03_Sess04_FB038,0.6387823333119123
S03_Sess04_FB039,0.6539966712262764
S03_Sess04_FB040,0.6285168065289338
S03_Sess04_FB041,0.6969801890959377
S03_Sess04_FB042,0.694349391496132
S03_Sess04_FB043,0.644444465852922
S03_Sess04_FB044,0.6399704618722356
S03_Sess04_FB045,0.6443024466845488
S03_Sess04_FB046,0.5950525199174839
S03_Sess04_FB047,0.6707481569100363
S03_Sess04_FB048,0.7279158445406072
S03_Sess04_FB049,0.6955896615709708
S03_Sess04_FB050,0.6890833535543428
S03_Sess04_FB051,0.6776521287828763
S03_Sess04_FB052,0.7130684249848304
S03_Sess04_FB053,0.6982675598355005
S03_Sess04_FB054,0.693446552837055
S03_Sess04_FB055,0.6109844595457489
S03_Sess04_FB056,0.634728440561078
S03_Sess04_FB057,0.6727638444315138
S03_Sess04_FB058,0.6726815094109911
S03_Sess04_FB059,0.6463336686822383
S03_Sess04_FB060,0.7133541346386634
S03_Sess05_FB001,0.6774311735935424
S03_Sess05_FB002,0.6926415867732786
S03_Sess05_FB003,0.6636786290373927
S03_Sess05_FB004,0.6510826785016759
S03_Sess05_FB005,0.6321743245714856
S03_Sess05_FB006,0.6499044302275938
S03_Sess05_FB007,0.6573426260345854
S03_Sess05_FB008,0.6493350272489303
S03_Sess05_FB009,0.5863945761858509
S03_Sess05_FB010,0.5639941022149202
S03_Sess05_FB011,0.6121957080112428
S03_Sess05_FB012,0.6352606872161364
S03_Sess05_FB013,0.7091332004526996
S03_Sess05_FB014,0.6481795533876447
S03_Sess05_FB015,0.6880616737051048
S03_Sess05_FB016,0.6294441730835038
S03_Sess05_FB017,0.6750707203352684
S03_Sess05_FB018,0.6988466864936103
S03_Sess05_FB019,0.693823043859221
S03_Sess05_FB020,0.6408614472104749
S03_Sess05_FB021,0.6516066610942886
S03_Sess05_FB022,0.6839470922352887
S03_Sess05_FB023,0.6276773084508241
S03_Sess05_FB024,0.6627280497051908
S03_Sess05_FB025,0.6597471662153149
S03_Sess05_FB026,0.656617193840409
S03_Sess05_FB027,0.718546043662403
S03_Sess05_FB028,0.6495469169918904
S03_Sess05_FB029,0.6801134445723863
S03_Sess05_FB030,0.6587462771734213
S03_Sess05_FB031,0.638946984871004
S03_Sess05_FB032,0.6247698922311812
S03_Sess05_FB033,0.6654840825522667
S03_Sess05_FB034,0.6949290189735651
S03_Sess05_FB035,0.5962191335016626
S03_Sess05_FB036,0.6959978279880675
S03_Sess05_FB037,0.65088190296148
S03_Sess05_FB038,0.7203820511611242
S03_Sess05_FB039,0.6558643129246323
S03_Sess05_FB040,0.6653144149096166
S03_Sess05_FB041,0.6760605112730007
S03_Sess05_FB042,0.6077645059307112
S03_Sess05_FB043,0.6547373921714366
S03_Sess05_FB044,0.6057915399612969
S03_Sess05_FB045,0.7122600777003537
S03_Sess05_FB046,0.6547107641391744
S03_Sess05_FB047,0.6774733583472815
S03_Sess05_FB048,0.6928757521402767
S03_Sess05_FB049,0.6908027425173483
S03_Sess05_FB050,0.5962037844705735
S03_Sess05_FB051,0.6787070340731146
S03_Sess05_FB052,0.6852537052246646
S03_Sess05_FB053,0.6681183195076698
S03_Sess05_FB054,0.6758009617940787
S03_Sess05_FB055,0.6866646868159411
S03_Sess05_FB056,0.6623316732235363
S03_Sess05_FB057,0.6731284400318863
S03_Sess05_FB058,0.6726770843716545
S03_Sess05_FB059,0.6376427538461346
S03_Sess05_FB060,0.6798943508864179
S03_Sess05_FB061,0.6648047371865269
S03_Sess05_FB062,0.6406967414066591
S03_Sess05_FB063,0.7139097575393679
S03_Sess05_FB064,0.6389713092259893
S03_Sess05_FB065,0.7167327503724721
S03_Sess05_FB066,0.6900143342566186
S03_Sess05_FB067,0.6865773866494553
S03_Sess05_FB068,0.6835132325804599
S03_Sess05_FB069,0.6696366791474124
S03_Sess05_FB070,0.5996543681588504
S03_Sess05_FB071,0.6814433979377008
S03_Sess05_FB072,0.6859859077798857
S03_Sess05_FB073,0.6761739922819716
S03_Sess05_FB074,0.6410430484756554
S03_Sess05_FB075,0.6675738871602734
S03_Sess05_FB076,0.6984381274464249
S03_Sess05_FB077,0.6430991340352791
S03_Sess05_FB078,0.6480933103213607
S03_Sess05_FB079,0.6785216722738089
S03_Sess05_FB080,0.6603329741575203
S03_Sess05_FB081,0.7162176298787355
S03_Sess05_FB082,0.7106300287591553
S03_Sess05_FB083,0.7069181643046705
S03_Sess05_FB084,0.6595503715923281
S03_Sess05_FB085,0.6040404716780072
S03_Sess05_FB086,0.6900235398607351
S03_Sess05_FB087,0.71985693996037
S03_Sess05_FB088,0.6098135810528675
S03_Sess05_FB089,0.6859352188963553
