IdFeedBack,Prediction
S01_Sess02_FB053,0.7470884853859032
S01_Sess02_FB054,0.729880693735257
S01_Sess02_FB055,0.7486266394098435
S01_Sess02_FB056,0.7626031808671211
S01_Sess02_FB057,0.7470356563650009
S01_Sess02_FB058,0.7001889665236816
S01_Sess02_FB059,0.7443920788266422
S01_Sess02_FB060,0.7148163521281721
S01_Sess03_FB001,0.7478820700764593
S01_Sess03_FB002,0.7406183602347381
S01_Sess03_FB003,0.7287272356954274
S01_Sess03_FB004,0.6972845991572286
S01_Sess03_FB005,0.7432564425141568
S01_Sess03_FB006,0.7092528912824331
S01_Sess03_FB007,0.7619527390421574
S01_Sess03_FB008,0.7527562725319573
S01_Sess03_FB009,0.7201001227610773
S01_Sess03_FB010,0.6883528488428472
S01_Sess03_FB011,0.7346726303949864
S01_Sess03_FB012,0.730391297580337
S01_Sess03_FB013,0.7128880065872758
S01_Sess03_FB014,0.7169555579340016
S01_Sess03_FB015,0.6965278536759983
S01_Sess03_FB016,0.6895989700153371
S01_Sess03_FB017,0.764397287425456
S01_Sess03_FB018,0.7423223419460147
S01_Sess03_FB019,0.7396311578241533
S01_Sess03_FB020,0.7327253795643
S01_Sess03_FB021,0.7473468791224428
S01_Sess03_FB022,0.7681983785609858
S01_Sess03_FB023,0.7564586153121255
S01_Sess03_FB024,0.701861068365941
S01_Sess03_FB025,0.6895336215444117
S01_Sess03_FB026,0.7472719413945381
S01_Sess03_FB027,0.7084296400780914
S01_Sess03_FB028,0.7310188409774188
S01_Sess03_FB029,0.7235281318936095
S01_Sess03_FB030,0.7157252698598829
S01_Sess03_FB031,0.7031384935810552
S01_Sess03_FB032,0.7478003695244226
S01_Sess03_FB033,0.7459332566564385
S01_Sess03_FB034,0.7002933086530178
S01_Sess03_FB035,0.7710158231936067
S01_Sess03_FB036,0.7407630936754275
S01_Sess03_FB037,0.6966310398908767
S01_Sess03_FB038,0.7508151577418518
S01_Sess03_FB039,0.7506239096176693
S01_Sess03_FB040,0.7206679161040058
S01_Sess03_FB041,0.7547879874577771
S01_Sess03_FB042,0.7389699613112708
S01_Sess03_FB043,0.6899137437356196
S01_Sess03_FB044,0.7614948731044205
S01_Sess03_FB045,0.7501289651624673
S01_Sess03_FB046,0.702072452691054
S01_Sess03_FB047,0.7398633763515248
S01_Sess03_FB048,0.6931834128687769
S01_Sess03_FB049,0.6859339168800521
S01_Sess03_FB050,0.7637759880798742
S01_Sess03_FB051,0.741376251171523
S01_Sess03_FB052,0.7357618158402929
S01_Sess03_FB053,0.7037095028841172
S01_Sess03_FB054,0.6930586159105157
S01_Sess03_FB055,0.7156888846314314
S01_Sess03_FB056,0.6938293091054194
S01_Sess03_FB057,0.6925993100534066
S01_Sess03_FB058,0.7474797828292685
S01_Sess03_FB059,0.7038574762399357
S01_Sess03_FB060,0.6944057663904682
S01_Sess04_FB001,0.6983232734535867
S01_Sess04_FB002,0.6982123636242362
S01_Sess04_FB003,0.7196732548356914
S01_Sess04_FB004,0.7321789782143265
S01_Sess04_FB005,0.7075214139498245
S01_Sess04_FB006,0.747828274832902
S01_Sess04_FB007,0.6965773680370233
S01_Sess04_FB008,0.6917890432981026
S01_Sess04_FB009,0.7463543514867885
S01_Sess04_FB010,0.7414080023258177
S01_Sess04_FB011,0.7367317977146186
S01_Sess04_FB012,0.7231152033409779
S01_Sess04_FB013,0.6875115503668181
S01_Sess04_FB014,0.6971758976776876
S01_Sess04_FB015,0.7543177480228787
S01_Sess04_FB016,0.7039686599528611
S01_Sess04_FB017,0.7142900270403619
S01_Sess04_FB018,0.7465858702235607
S01_Sess04_FB019,0.7093225035660043
S01_Sess04_FB020,0.6865273474240557
S01_Sess04_FB021,0.715109694352019
S01_Sess04_FB022,0.7786545216078729
S01_Sess04_FB023,0.686104526841849
S01_Sess04_FB024,0.6941587978660974
S01_Sess04_FB025,0.7450132452891451
S01_Sess04_FB026,0.730030376539855
S01_Sess04_FB027,0.7408601546523222
S01_Sess04_FB028,0.7180124557749419
S01_Sess04_FB029,0.7526896371739966
S01_Sess04_FB030,0.7000505991020387
S01_Sess04_FB031,0.7565999984536999
S01_Sess04_FB032,0.7333600992036913
S01_Sess04_FB033,0.7066656699037531
S01_Sess04_FB034,0.718894726985055
S01_Sess04_FB035,0.7293224382906283
S01_Sess04_FB036,0.7503564307205647
S01_Sess04_FB037,0.7624784320649722
S01_Sess04_FB038,0.6920411024451173
S01_Sess04_FB039,0.696324718980114
S01_Sess04_FB040,0.7457497826388937
S01_Sess04_FB041,0.7503077003150485
S01_Sess04_FB042,0.740811860787428
S01_Sess04_FB043,0.6947272376259742
S01_Sess04_FB044,0.7274695900863218
S01_Sess04_FB045,0.7394088282126172
S01_Sess04_FB046,0.7402626197652308
S01_Sess04_FB047,0.7483477300318387
S01_Sess04_FB048,0.7341099190282453
S01_Sess04_FB049,0.762064363017532
S01_Sess04_FB050,0.7514445049046199
S01_Sess04_FB051,0.6868615592912252
S01_Sess04_FB052,0.7442202478155704
S01_Sess04_FB053,0.6912190182981683
S01_Sess04_FB054,0.7418127861563788
S01_Sess04_FB055,0.7523511333309106
S01_Sess04_FB056,0.7350956869079397
S01_Sess04_FB057,0.701815361917779
S01_Sess04_FB058,0.7538918642962372
S01_Sess04_FB059,0.6913722657340011
S01_Sess04_FB060,0.7435513883582643
S01_Sess05_FB001,0.7331252073909504
S01_Sess05_FB002,0.6942760718142518
S01_Sess05_FB003,0.724471103777188
S01_Sess05_FB004,0.6865587096681303
S01_Sess05_FB005,0.7295967978400196
S01_Sess05_FB006,0.7399109840779765
S01_Sess05_FB007,0.7166193965822021
S01_Sess05_FB008,0.7286929635980905
S01_Sess05_FB009,0.7194551417605868
S01_Sess05_FB010,0.7300089770613386
S01_Sess05_FB011,0.6917269883685807
S01_Sess05_FB012,0.6977268888019738
S01_Sess05_FB013,0.7365407357586656
S01_Sess05_FB014,0.6968801649048985
S01_Sess05_FB015,0.6911620737625566
S01_Sess05_FB016,0.7567517060699577
S01_Sess05_FB017,0.7464204943886249
S01_Sess05_FB018,0.6941406394471856
S01_Sess05_FB019,0.7320733973687318
S01_Sess05_FB020,0.742669917490836
S01_Sess05_FB021,0.6968513061656114
S01_Sess05_FB022,0.7004286923978151
S01_Sess05_FB023,0.7113602357761672
S01_Sess05_FB024,0.6980881236971502
S01_Sess05_FB025,0.6805956235142935
S01_Sess05_FB026,0.6936664418845118
S01_Sess05_FB027,0.7516253841108448
S01_Sess05_FB028,0.6996341045764877
S01_Sess05_FB029,0.7293486256267889
S01_Sess05_FB030,0.7011645705466181
S01_Sess05_FB031,0.7025557935861135
S01_Sess05_FB032,0.7487439335259254
S01_Sess05_FB033,0.7385487706058029
S01_Sess05_FB034,0.7256289460821802
S01_Sess05_FB035,0.6954408111042819
S01_Sess05_FB036,0.729553734858616
S01_Sess05_FB037,0.746259332547484
S01_Sess05_FB038,0.6882987662834217
S01_Sess05_FB039,0.6935669323391661
S01_Sess05_FB040,0.7217018197550442
S01_Sess05_FB041,0.6937358855362146
S01_Sess05_FB042,0.7316045459094553
S01_Sess05_FB043,0.7580577492153285
S01_Sess05_FB044,0.7003238891277522
S01_Sess05_FB045,0.723484882854543
S01_Sess05_FB046,0.7220341291190597
S01_Sess05_FB047,0.7309484777809436
S01_Sess05_FB048,0.744438040958706
S01_Sess05_FB049,0.7327139597796826
S01_Sess05_FB050,0.7423889596446819
S01_Sess05_FB051,0.739090595405781
S01_Sess05_FB052,0.7405951153899918
S01_Sess05_FB053,0.6838766873929143
S01_Sess05_FB054,0.7281013607068906
S01_Sess05_FB055,0.6882110921143613
S01_Sess05_FB056,0.6879610747486504
S01_Sess05_FB057,0.7383514683227341
S01_Sess05_FB058,0.744916438028808
S01_Sess05_FB059,0.7522399374009079
S01_Sess05_FB060,0.6802831866624784
S01_Sess05_FB061,0.7115006696938602
S01_Sess05_FB062,0.7448250034295413
S01_Sess05_FB063,0.7331136573407814
S01_Sess05_FB064,0.734006177508251
S01_Sess05_FB065,0.6881937895133534
S01_Sess05_FB066,0.7282271840100623
S01_Sess05_FB067,0.7432703676029092
S01_Sess05_FB068,0.7038270470175121
S01_Sess05_FB069,0.718556326440809
S01_Sess05_FB070,0.7400898505275677
S01_Sess05_FB071,0.7680637257317542
S01_Sess05_FB072,0.7442575741087104
S01_Sess05_FB073,0.6892460590625558
S01_Sess05_FB074,0.7302264785735986
S01_Sess05_FB075,0.6945427834490594
S01_Sess05_FB076,0.6891105949057323
S01_Sess05_FB077,0.7655163359821228
S01_Sess05_FB078,0.7149273510485774
S01_Sess05_FB079,0.7558137667041699
S01_Sess05_FB080,0.7446858052811265
S01_Sess05_FB081,0.757584042748613
S01_Sess05_FB082,0.7273910895855163
S01_Sess05_FB083,0.6831616579997484
S01_Sess05_FB084,0.6984374673732836
S01_Sess05_FB085,0.7512552802222698
S01_Sess05_FB086,0.7350722698347059
S01_Sess05_FB087,0.7418531130072885
S01_Sess05_FB088,0.7102158642989722
S01_Sess05_FB089,0.7432840221856174
S01_Sess05_FB090,0.7451157903508897
S01_Sess05_FB091,0.7468925049481159
S01_Sess05_FB092,0.7080454214988202
S01_Sess05_FB093,0.6884202171929615
S01_Sess05_FB094,0.7260998539244135
S01_Sess05_FB095,0.7085829834561315
S01_Sess05_FB096,0.6920610979626493
S01_Sess05_FB097,0.7374798521157427
S01_Sess05_FB098,0.745940888730324
S01_Sess05_FB099,0.7251241595439604
S01_Sess05_FB100,0.7509345398099595
S03_Sess01_FB001,0.7310815916404597
S03_Sess01_FB002,0.7008655023892912
S03_Sess01_FB003,0.7390655560329278
S03_Sess01_FB004,0.7216167566150421
S03_Sess01_FB005,0.7214381485977469
S03_Sess01_FB006,0.7155930708540721
S03_Sess01_FB007,0.726623784772475
S03_Sess01_FB008,0.7371226108676271
S03_Sess01_FB009,0.7060441228958396
S03_Sess01_FB010,0.7271505073993347
S03_Sess01_FB011,0.72684811372455
S03_Sess01_FB012,0.7472921018251956
S03_Sess01_FB013,0.7384058385900053
S03_Sess01_FB014,0.7330541337776871
S03_Sess01_FB015,0.738789652032471
S03_Sess01_FB016,0.7299664202052079
S03_Sess01_FB017,0.7335113052206716
S03_Sess01_FB018,0.7430951072600164
S03_Sess01_FB019,0.7241092729607947
S03_Sess01_FB020,0.7238979127630553
S03_Sess01_FB021,0.6940623853697114
S03_Sess01_FB022,0.7274886567908122
S03_Sess01_FB023,0.7302690642879562
S03_Sess01_FB024,0.7284336566246727
S03_Sess01_FB025,0.7220909437495331
S03_Sess01_FB026,0.6991722862060125
S03_Sess01_FB027,0.7260355785385846
S03_Sess01_FB028,0.7030949590850234
S03_Sess01_FB029,0.7433834534296573
S03_Sess01_FB030,0.7230756440417021
S03_Sess01_FB031,0.7205513896033946
S03_Sess01_FB032,0.7235079763949068
S03_Sess01_FB033,0.7060079595763543
S03_Sess01_FB034,0.7379154297572549
S03_Sess01_FB035,0.7186135834600053
S03_Sess01_FB036,0.7097000412663403
S03_Sess01_FB037,0.7375345639978229
S03_Sess01_FB038,0.7156168475953711
S03_Sess01_FB039,0.7342792292222055
S03_Sess01_FB040,0.7436704288637667
S03_Sess01_FB041,0.7431951566999416
S03_Sess01_FB042,0.723339725754633
S03_Sess01_FB043,0.7167124464855721
S03_Sess01_FB044,0.7407333640286801
S03_Sess01_FB045,0.7376046639367143
S03_Sess01_FB046,0.7442095563029052
S03_Sess01_FB047,0.7452716638528762
S03_Sess01_FB048,0.703172989516921
S03_Sess01_FB049,0.7078370614960751
S03_Sess01_FB050,0.7338205723352399
S03_Sess01_FB051,0.7420635565534449
S03_Sess01_FB052,0.7223240674558445
S03_Sess01_FB053,0.7357347131901908
S03_Sess01_FB054,0.7457607728998792
S03_Sess01_FB055,0.7451000519179136
S03_Sess01_FB056,0.6926664978916511
S03_Sess01_FB057,0.730262550877264
S03_Sess01_FB058,0.743484449605096
S03_Sess01_FB059,0.7327819696981313
S03_Sess01_FB060,0.7122333639531709
S03_Sess02_FB001,0.7263285537137117
S03_Sess02_FB002,0.7391771852678768
S03_Sess02_FB003,0.7470310556294906
S03_Sess02_FB004,0.7440109659337877
S03_Sess02_FB005,0.7327526008345582
S03_Sess02_FB006,0.7292817328806318
S03_Sess02_FB007,0.7244497837000167
S03_Sess02_FB008,0.7291028389489342
S03_Sess02_FB009,0.7262536368290565
S03_Sess02_FB010,0.7268816375996066
S03_Sess02_FB011,0.7355183649626897
S03_Sess02_FB012,0.712590020452872
S03_Sess02_FB013,0.7104450565110008
S03_Sess02_FB014,0.7341020709765266
S03_Sess02_FB015,0.7361279562617133
S03_Sess02_FB016,0.7175373717065011
S03_Sess02_FB017,0.7357986976424087
S03_Sess02_FB018,0.7232600306361214
S03_Sess02_FB019,0.693072996201727
S03_Sess02_FB020,0.7240245166503301
S03_Sess02_FB021,0.7030331131015095
S03_Sess02_FB022,0.7013631447943931
S03_Sess02_FB023,0.7100496905777999
S03_Sess02_FB024,0.741659808850919
S03_Sess02_FB025,0.7091840038807838
S03_Sess02_FB026,0.731571161624014
S03_Sess02_FB027,0.7023696537622989
S03_Sess02_FB028,0.723478748705294
S03_Sess02_FB029,0.7427690451551378
S03_Sess02_FB030,0.7302010030559448
S03_Sess02_FB031,0.7263218297955946
S03_Sess02_FB032,0.6878730759877117
S03_Sess02_FB033,0.7352224218195424
S03_Sess02_FB034,0.6938019251961972
S03_Sess02_FB035,0.7290253545045376
S03_Sess02_FB036,0.7339703415185
S03_Sess02_FB037,0.7067388851591919
S03_Sess02_FB038,0.7327559993231525
S03_Sess02_FB039,0.742708498904125
S03_Sess02_FB040,0.7126776435037351
S03_Sess02_FB041,0.7194361597504222
S03_Sess02_FB042,0.6920320321956449
S03_Sess02_FB043,0.7113675984190273
S03_Sess02_FB044,0.7263568059291665
S03_Sess02_FB045,0.756359797925818
S03_Sess02_FB046,0.6885187516071835
S03_Sess02_FB047,0.7262537929531618
S03_Sess02_FB048,0.7442320971683835
S03_Sess02_FB049,0.7364260145443753
S03_Sess02_FB050,0.7093806767089965
S03_Sess02_FB051,0.708622557668873
S03_Sess02_FB052,0.7430440001115151
S03_Sess02_FB053,0.7249689154576637
S03_Sess02_FB054,0.7148239722801764
S03_Sess02_FB055,0.740056903017681
S03_Sess02_FB056,0.7089678346871823
S03_Sess02_FB057,0.7496714562447353
S03_Sess02_FB058,0.7071846149118454
S03_Sess02_FB059,0.7499224732324788
S03_Sess02_FB060,0.7481743052376828
S03_Sess03_FB001,0.6898089195555337
S03_Sess03_FB002,0.6872576288813883
S03_Sess03_FB003,0.7140288191753164
S03_Sess03_FB004,0.732278304736253
S03_Sess03_FB005,0.7244987603206009
S03_Sess03_FB006,0.7319740144838606
S03_Sess03_FB007,0.7349648984934205
S03_Sess03_FB008,0.7326686868655874
S03_Sess03_FB009,0.7417452457107722
S03_Sess03_FB010,0.7239201174769836
S03_Sess03_FB011,0.747428779768023
S03_Sess03_FB012,0.7265016323067026
S03_Sess03_FB013,0.7241660001189177
S03_Sess03_FB014,0.70440690796156
S03_Sess03_FB015,0.7096480473893272
S03_Sess03_FB016,0.7056789522713889
S03_Sess03_FB017,0.7030744223751454
S03_Sess03_FB018,0.7201961832321276
S03_Sess03_FB019,0.7069983999042926
S03_Sess03_FB020,0.7256602928581054
S03_Sess03_FB021,0.7422307813234492
S03_Sess03_FB022,0.7318815623276705
S03_Sess03_FB023,0.7300082774288225
S03_Sess03_FB024,0.7300712847865397
S03_Sess03_FB025,0.7342901378957134
S03_Sess03_FB026,0.6897020237880901
S03_Sess03_FB027,0.7266351407289523
S03_Sess03_FB028,0.7025264604281403
S03_Sess03_FB029,0.7396377314873687
S03_Sess03_FB030,0.7442083465588936
S03_Sess03_FB031,0.7233357666990388
S03_Sess03_FB032,0.7417940261329534
S03_Sess03_FB033,0.7311734700685867
S03_Sess03_FB034,0.7442626847646285
S03_Sess03_FB035,0.6997274571668686
S03_Sess03_FB036,0.7103525355810001
S03_Sess03_FB037,0.6973451327300114
S03_Sess03_FB038,0.7232244947335374
S03_Sess03_FB039,0.7261166749296807
S03_Sess03_FB040,0.7382488894490912
S03_Sess03_FB041,0.7102308169120848
S03_Sess03_FB042,0.7155701950183417
S03_Sess03_FB043,0.7031476770238261
S03_Sess03_FB044,0.7139360756405015
S03_Sess03_FB045,0.7035693391976635
S03_Sess03_FB046,0.7020374963378745
S03_Sess03_FB047,0.7198391705360809
S03_Sess03_FB048,0.7358801395797043
S03_Sess03_FB049,0.6909348128272264
S03_Sess03_FB050,0.743548956915093
S03_Sess03_FB051,0.7036984726831937
S03_Sess03_FB052,0.7310743674452261
S03_Sess03_FB053,0.704476800233542
S03_Sess03_FB054,0.7100447241799368
S03_Sess03_FB055,0.7277350935428346
S03_Sess03_FB056,0.7090827397994665
S03_Sess03_FB057,0.7141958671849968
S03_Sess03_FB058,0.7266553390404843
S03_Sess03_FB059,0.7174537479017524
S03_Sess03_FB060,0.6937952035066935
S03_Sess04_FB001,0.7328260705733812
S03_Sess04_FB002,0.7094990395313038
S03_Sess04_FB003,0.7217211950612736
S03_Sess04_FB004,0.732773080966107
S03_Sess04_FB005,0.7230697776121037
S03_Sess04_FB006,0.6860690107250796
S03_Sess04_FB007,0.7075167011061549
S03_Sess04_FB008,0.7264246831334529
S03_Sess04_FB009,0.7496531424626224
S03_Sess04_FB010,0.740601743046383
S03_Sess04_FB011,0.7280774060153111
S03_Sess04_FB012,0.7265550259372533
S03_Sess04_FB013,0.6888364429852856
S03_Sess04_FB014,0.7238766244953755
S03_Sess04_FB015,0.7166324540992877
S03_Sess04_FB016,0.7428807828735843
S03_Sess04_FB017,0.6813013691201342
S03_Sess04_FB018,0.7388800974676193
S03_Sess04_FB019,0.6909276005166264
S03_Sess04_FB020,0.7134181028724008
S03_Sess04_FB021,0.7440970297873746
S03_Sess04_FB022,0.7401854607328927
S03_Sess04_FB023,0.7055686665102714
S03_Sess04_FB024,0.7413715775787796
S03_Sess04_FB025,0.7433153573800412
S03_Sess04_FB026,0.7452886331290263
S03_Sess04_FB027,0.6985388395399057
S03_Sess04_FB028,0.7380307032251953
S03_Sess04_FB029,0.6957517003895609
S03_Sess04_FB030,0.7224558064470972
S03_Sess04_FB031,0.7376864578791413
S03_Sess04_FB032,0.7335446989640179
S03_Sess04_FB033,0.6838185799743337
S03_Sess04_FB034,0.7478113208641255
S03_Sess04_FB035,0.6863518784743765
S03_Sess04_FB036,0.741721165542848
S03_Sess04_FB037,0.7389879491330524
S03_Sess04_FB038,0.7161683025015094
S03_Sess04_FB039,0.6919065243802248
S03_Sess04_FB040,0.711056009142319
S03_Sess04_FB041,0.7406755122086379
S03_Sess04_FB042,0.7410050506009732
S03_Sess04_FB043,0.7215388918867451
S03_Sess04_FB044,0.7278641828875604
S03_Sess04_FB045,0.7039822225342065
S03_Sess04_FB046,0.7055350099729655
S03_Sess04_FB047,0.7383002704288176
S03_Sess04_FB048,0.7431112442375829
S03_Sess04_FB049,0.7342006105738283
S03_Sess04_FB050,0.7358077463054684
S03_Sess04_FB051,0.726711802804936
S03_Sess04_FB052,0.7371536207582171
S03_Sess04_FB053,0.7483281832739596
S03_Sess04_FB054,0.7464936204847754
S03_Sess04_FB055,0.6867625781859601
S03_Sess04_FB056,0.7044158232003522
S03_Sess04_FB057,0.7412400904058907
S03_Sess04_FB058,0.7394487775971131
S03_Sess04_FB059,0.7141325451697069
S03_Sess04_FB060,0.7346347154560955
S03_Sess05_FB001,0.726714618936677
S03_Sess05_FB002,0.7351430117636262
S03_Sess05_FB003,0.7299047934190399
S03_Sess05_FB004,0.7004089777422093
S03_Sess05_FB005,0.6940408280114491
S03_Sess05_FB006,0.7059801098376043
S03_Sess05_FB007,0.6946597692272611
S03_Sess05_FB008,0.7187537104826365
S03_Sess05_FB009,0.6883998886437144
S03_Sess05_FB010,0.6836616968230403
S03_Sess05_FB011,0.6905263330002405
S03_Sess05_FB012,0.698582156072185
S03_Sess05_FB013,0.7400148086735915
S03_Sess05_FB014,0.7030125170574746
S03_Sess05_FB015,0.7299168401761779
S03_Sess05_FB016,0.7311864070073074
S03_Sess05_FB017,0.7476626761358238
S03_Sess05_FB018,0.7336531421525286
S03_Sess05_FB019,0.7432707932614201
S03_Sess05_FB020,0.7162768197879766
S03_Sess05_FB021,0.7199983997214077
S03_Sess05_FB022,0.7275383184253679
S03_Sess05_FB023,0.7208676106716041
S03_Sess05_FB024,0.707074975384244
S03_Sess05_FB025,0.7146101580924155
S03_Sess05_FB026,0.7318451626078375
S03_Sess05_FB027,0.7352083392328675
S03_Sess05_FB028,0.733640950715403
S03_Sess05_FB029,0.7450451811472212
S03_Sess05_FB030,0.7354932494485139
S03_Sess05_FB031,0.7395629859651316
S03_Sess05_FB032,0.7417329338152527
S03_Sess05_FB033,0.7246124854271624
S03_Sess05_FB034,0.7419673029317688
S03_Sess05_FB035,0.6841812090710971
S03_Sess05_FB036,0.7423392498199065
S03_Sess05_FB037,0.7237641729804395
S03_Sess05_FB038,0.7449258330747256
S03_Sess05_FB039,0.732342146768509
S03_Sess05_FB040,0.7370556246692836
S03_Sess05_FB041,0.7396048564798332
S03_Sess05_FB042,0.7203435317229625
S03_Sess05_FB043,0.7305364822565026
S03_Sess05_FB044,0.6952813164276788
S03_Sess05_FB045,0.7392044182817051
S03_Sess05_FB046,0.7347701190861098
S03_Sess05_FB047,0.728382879275874
S03_Sess05_FB048,0.7489588680790789
S03_Sess05_FB049,0.7446414149831412
S03_Sess05_FB050,0.6913700385526022
S03_Sess05_FB051,0.7424469911503166
S03_Sess05_FB052,0.7507772638701833
S03_Sess05_FB053,0.7392135482263398
S03_Sess05_FB054,0.7405729775748329
S03_Sess05_FB055,0.7338589237664881
S03_Sess05_FB056,0.7322056507050928
S03_Sess05_FB057,0.7402754247895618
S03_Sess05_FB058,0.7312001433138542
S03_Sess05_FB059,0.6940217610514743
S03_Sess05_FB060,0.7334044434497794
S03_Sess05_FB061,0.7238838654245692
S03_Sess05_FB062,0.7209771495451579
S03_Sess05_FB063,0.7378150750478176
S03_Sess05_FB064,0.7066899282635742
S03_Sess05_FB065,0.7501130417756349
S03_Sess05_FB066,0.7540953949718806
S03_Sess05_FB067,0.7454472988817074
S03_Sess05_FB068,0.7341155458576456
S03_Sess05_FB069,0.7268654217606745
S03_Sess05_FB070,0.7104764249968767
S03_Sess05_FB071,0.7372693081014144
S03_Sess05_FB072,0.7445121410971677
S03_Sess05_FB073,0.7433226715142454
S03_Sess05_FB074,0.6984591388348761
S03_Sess05_FB075,0.7446701918519423
S03_Sess05_FB076,0.7410968255691599
S03_Sess05_FB077,0.7184675484242128
S03_Sess05_FB078,0.7299998581876745
S03_Sess05_FB079,0.7340200788631774
S03_Sess05_FB080,0.7155055332791472
S03_Sess05_FB081,0.7464021167422186
S03_Sess05_FB082,0.744170238011441
S03_Sess05_FB083,0.7413292116324264
S03_Sess05_FB084,0.7435856983738158
S03_Sess05_FB085,0.7066564281606432
S03_Sess05_FB086,0.7459989808993974
S03_Sess05_FB087,0.7531591065901602
S03_Sess05_FB088,0.706051179513443
